"","Type","Symbol","Description","GeneID","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"36103_at","Ligands","CCL3","chemokine (C-C motif) ligand 3",6348,"36103_at",-2.68937849605375,9.5948884210124,-14.2807242321540,6.07009966914112e-07,0.00127766005671605,6.65019384323412
"36674_at","Ligands","CCL4","chemokine (C-C motif) ligand 4",6351,"36674_at",-2.97551623741404,8.56776674179791,-12.0415611537106,2.22724527344772e-06,0.00165405715160456,5.51788596900968
"38332_at","Ligands","P2RX4","purinergic receptor P2X, ligand-gated ion channel, 4",5025,"38332_at",-1.94094615145392,6.98597429577382,-10.5878007868897,5.86022999427452e-06,0.00227975363816910,4.62736453395972
"37104_at","Ligands","PPARG","peroxisome proliferator-activated receptor gamma",5468,"37104_at",-2.07707194613886,5.20289207178941,-10.5641321356598,5.95896000471924e-06,0.00227975363816910,4.61167187732503
"608_at","Ligands","APOE","apolipoprotein E",348,"608_at",-1.98006434333270,9.71894612081755,-10.4352628974816,6.5302417901881e-06,0.00235555150288928,4.52550636055168
"1767_s_at","Ligands","TGFB3","transforming growth factor, beta 3",7043,"1767_s_at",-2.03672360325026,7.92935973274436,-9.99682222712501,8.9845781356898e-06,0.00272739065128949,4.2229344391862
"40064_at","Ligands","TRAK2","trafficking protein, kinesin binding 2",66008,"40064_at",-2.05027823482286,7.86611150941339,-9.34258069435039,1.48044254450431e-05,0.00346476466146432,3.74269745135612
"763_at","Ligands","GMFB","glia maturation factor, beta",2764,"763_at",-1.5761115169622,7.87865319045977,-8.41385341640854,3.17338977455419e-05,0.0045477472540854,2.9956195569231
"39712_at","Ligands","S100A13","S100 calcium binding protein A13",6284,"39712_at",-1.15658726792755,7.806203286479,-7.7602676358742,5.66332825875662e-05,0.00621734950146107,2.41843117759667
"36885_at","Ligands","SYK","spleen tyrosine kinase",6850,"36885_at",-1.05896667418512,6.22504254288308,-7.73384510241005,5.80220530992472e-05,0.0062609266698974,2.39412891069389
"996_at","Ligands","FGF1","fibroblast growth factor 1 (acidic)",2246,"996_at",-1.55499653559959,9.79981566068955,-7.30547141521802,8.674327270293e-05,0.00771220998503163,1.98903346728510
"1815_g_at","Ligands","TGFBR2","transforming growth factor, beta receptor II (70/80kDa)",7048,"1815_g_at",-1.04891851829491,3.93056243356698,-7.2294646199958,9.33356624002637e-05,0.00792634221049762,1.91491522050649
"39012_g_at","Ligands","ENSA","endosulfine alpha",2029,"39012_g_at",-1.15156815477116,4.60514196634443,-6.82694069391274,0.000138958052109584,0.009235266938157,1.51061960973620
"33343_at","Ligands","RNF14","ring finger protein 14",9604,"33343_at",-1.13203108612322,7.15096567995711,-6.70887988915435,0.000156681306678104,0.00964927559420029,1.38817404219526
"35937_at","Ligands","MICB","MHC class I polypeptide-related sequence B",4277,"35937_at",-2.43350868109807,4.82001329607473,-6.57536343230177,0.000179801022191718,0.0104607737565458,1.24752113067956
"38443_at","Ligands","PTPN11","protein tyrosine phosphatase, non-receptor type 11",5781,"38443_at",-1.57915791677946,8.93616087093573,-6.21743198848472,0.000262700097414963,0.0132135009157925,0.858737618957507
"1369_s_at","Ligands","IL8","interleukin 8",3576,"1369_s_at",-1.71691960069232,8.69160283322528,-6.03295364658442,0.00032132179877544,0.0150719380012507,0.651494904175091
"41209_at","Ligands","LPL","lipoprotein lipase",4023,"41209_at",-1.51254062895161,7.35950943973048,-5.8775184952798,0.000382012159017312,0.0166882474311196,0.473152301988077
"1520_s_at","Ligands","IL1B","interleukin 1, beta",3553,"1520_s_at",-1.32541170217844,7.20798195049205,-5.79699397994537,0.000418338345112757,0.0171477974254823,0.379398856966155
"40771_at","Ligands","MSN","moesin",4478,"40771_at",-1.32386772723565,8.21140077492253,-5.63999122449613,0.000500607174286007,0.0193277234720515,0.193893935099116
"41266_at","Ligands","ITGA6","integrin, alpha 6",3655,"41266_at",-1.19095040223913,6.72209417536868,-5.36251190519136,0.000693069192517804,0.0235536088537348,-0.142858233069034
"1951_at","Ligands","ANGPT2","angiopoietin 2",285,"1951_at",-1.19360204846185,5.70461213347217,-5.14559753934013,0.000900335418007471,0.0279412808188906,-0.414160656070601
"37603_at","Ligands","IL1RN","interleukin 1 receptor antagonist",3557,"37603_at",-1.51549225260718,6.58266365757642,-4.83092407404017,0.00133157939485243,0.0353176257563276,-0.8204787515411
"39593_at","Ligands","FGL2","fibrinogen-like 2",10875,"39593_at",-1.48584125476308,5.75190810211784,-4.6811647269768,0.00161225359585793,0.0387708602813454,-1.01918016579903
"36879_at","Ligands","TYMP","thymidine phosphorylase",1890,"36879_at",-1.14955614694794,7.65698129308305,-4.64672383145424,0.00168553467269811,0.0394730528465658,-1.06536179474724
"38454_g_at","Ligands","ICAM2","intercellular adhesion molecule 2",3384,"38454_g_at",-1.13959613319284,6.49511106943697,-4.55883090597043,0.00188949173905617,0.0425179277701431,-1.1840367847819
"39994_at","Receptors","CCR1","chemokine (C-C motif) receptor 1",1230,"39994_at",-2.29463840351245,8.35317724060883,-13.9958483224806,7.08405576000976e-07,0.00127766005671605,6.51995790801294
"1445_at","Receptors","CCRL2","chemokine (C-C motif) receptor-like 2",9034,"1445_at",-1.61073236694478,6.05960041220038,-13.2855189577519,1.05499044228434e-06,0.00147991714820443,6.17861230353317
"36889_at","Receptors","FCER1G","Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide",2207,"36889_at",-1.61241143093705,5.46875325128242,-10.7311108662480,5.30011244575051e-06,0.00223046398758667,4.721512985717
"38332_at1","Receptors","P2RX4","purinergic receptor P2X, ligand-gated ion channel, 4",5025,"38332_at",-1.94094615145392,6.98597429577382,-10.5878007868897,5.86022999427452e-06,0.00227975363816910,4.62736453395972
"37104_at1","Receptors","PPARG","peroxisome proliferator-activated receptor gamma",5468,"37104_at",-2.07707194613886,5.20289207178941,-10.5641321356598,5.95896000471924e-06,0.00227975363816910,4.61167187732503
"37233_at","Receptors","OLR1","oxidized low density lipoprotein (lectin-like) receptor 1",4973,"37233_at",-2.44732239433806,5.50140596395772,-10.0652221683688,8.54152265165333e-06,0.00272739065128949,4.27111963605659
"931_at","Receptors","GPR183","G protein-coupled receptor 183",1880,"931_at",-1.81668424800332,5.67392391469329,-8.5408388607814,2.84776905365382e-05,0.00422977462380936,3.10263278243199
"1062_g_at","Receptors","IL10RA","interleukin 10 receptor, alpha",3587,"1062_g_at",-1.27595004793998,6.20898448096848,-8.51029433516306,2.92254781129551e-05,0.00429036815320998,3.07703900205116
"38833_at","Receptors","HLA-DPA1","major histocompatibility complex, class II, DP alpha 1",3113,"38833_at",-1.58319321356205,8.33062178529856,-7.86617035908364,5.14262463368154e-05,0.00584915639641707,2.51505971884058
"36724_s_at","Receptors","CCR5","chemokine (C-C motif) receptor 5",1234,"36724_s_at",-1.67929554036146,4.86138083813367,-7.48606027091523,7.30572539098093e-05,0.00704082313443772,2.16239248544117
"1815_g_at1","Receptors","TGFBR2","transforming growth factor, beta receptor II (70/80kDa)",7048,"1815_g_at",-1.04891851829491,3.93056243356698,-7.2294646199958,9.33356624002637e-05,0.00792634221049762,1.91491522050649
"36753_at","Receptors","LILRB4","leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 4",11006,"36753_at",-1.52104588480850,6.21273554618428,-7.22713260102664,9.35465338110214e-05,0.00792634221049762,1.91263019454214
"36661_s_at","Receptors","CD14","CD14 molecule",929,"36661_s_at",-1.74204736008456,9.14474543236221,-7.12359800599964,0.000103463175034559,0.00859279464754358,1.81051907183703
"37039_at","Receptors","HLA-DRA","major histocompatibility complex, class II, DR alpha",3122,"37039_at",-2.18957470513192,9.6430069192142,-7.10738821932942,0.000105118819539876,0.00859279464754358,1.79441406580381
"1583_at","Receptors","TNFRSF1B","tumor necrosis factor receptor superfamily, member 1B",7133,"1583_at",-1.01200953576051,6.70309029898427,-7.05209895400334,0.000110990849789170,0.00859279464754358,1.73923966083239
"36709_at","Receptors","ITGAX","integrin, alpha X (complement component 3 receptor 4 subunit)",3687,"36709_at",-1.00402004918283,7.17561303552759,-6.9331072719425,0.000124902106183319,0.00886507350302536,1.61921117616446
"34033_s_at","Receptors","LILRA2","leukocyte immunoglobulin-like receptor, subfamily A (with TM domain), member 2",11027,"34033_s_at",-1.22647052991686,5.09596580039002,-6.70936744508277,0.000156603154516533,0.00964927559420029,1.38868339943925
"36243_at","Receptors","TLR1","toll-like receptor 1",7096,"36243_at",-1.19952302751041,4.33992322482849,-6.00169915620782,0.000332615414899111,0.0153258015076689,0.615910288256064
"39981_at","Receptors","MSR1","macrophage scavenger receptor 1",4481,"39981_at",-1.00063223576683,3.52208377009203,-5.92182072871605,0.000363518374038839,0.0162255816416733,0.524334842227951
"41266_at1","Receptors","ITGA6","integrin, alpha 6",3655,"41266_at",-1.19095040223913,6.72209417536868,-5.36251190519136,0.000693069192517804,0.0235536088537348,-0.142858233069034
"40310_at","Receptors","TLR2","toll-like receptor 2",7097,"40310_at",-1.27696915447409,6.45969103192752,-5.33376963416935,0.000717249376609968,0.0239557496817483,-0.178398256704583
"32808_at","Receptors","ITGB1","integrin, beta 1 (fibronectin receptor, beta polypeptide, antigen CD29 includes MDF2, MSK12)",3688,"32808_at",-1.02660295590564,8.94545598124664,-5.18516996915289,0.000857951087475688,0.0272837090160719,-0.364133909312641
"37918_at","Receptors","ITGB2","integrin, beta 2 (complement component 3 receptor 3 and 4 subunit)",3689,"37918_at",-1.57478137385990,5.68074540899268,-4.98198197773177,0.00110156443262018,0.0311642006353424,-0.623535938368926
"37688_f_at","Receptors","FCGR2A","Fc fragment of IgG, low affinity IIa, receptor (CD32)",2212,"37688_f_at",-1.34684783007394,3.72371868780222,-4.67289158880992,0.00162953469679901,0.0388901239075378,-1.03025704214533
"404_at","Receptors","IL4R","interleukin 4 receptor",3566,"404_at",-1.1101363902612,5.50875653171056,-4.51620840365941,0.00199792509264924,0.0435644288336729,-1.24200950327026
"37104_at2","Transcription Factors","PPARG","peroxisome proliferator-activated receptor gamma",5468,"37104_at",-2.07707194613886,5.20289207178941,-10.5641321356598,5.95896000471924e-06,0.00227975363816910,4.61167187732503
"1767_s_at1","Transcription Factors","TGFB3","transforming growth factor, beta 3",7043,"1767_s_at",-2.03672360325026,7.92935973274436,-9.99682222712501,8.9845781356898e-06,0.00272739065128949,4.2229344391862
"40064_at1","Transcription Factors","TRAK2","trafficking protein, kinesin binding 2",66008,"40064_at",-2.05027823482286,7.86611150941339,-9.34258069435039,1.48044254450431e-05,0.00346476466146432,3.74269745135612
"35614_at","Transcription Factors","TCFL5","transcription factor-like 5 (basic helix-loop-helix)",10732,"35614_at",-1.69345365859248,7.20170084496225,-7.52735710475415,7.02759543300699e-05,0.00687778235207079,2.20150154868602
"38354_at","Transcription Factors","CEBPB","CCAAT/enhancer binding protein (C/EBP), beta",1051,"38354_at",-1.97246159701321,7.50064353427019,-7.47581123258778,7.37663050261776e-05,0.00705530000723858,2.15265585266436
"1817_at","Transcription Factors","PFDN5","prefoldin subunit 5",5204,"1817_at",-1.25314161887263,9.00256836856562,-7.4621897929389,7.47205210496985e-05,0.0070928314154319,2.13969655700903
"996_at1","Transcription Factors","FGF1","fibroblast growth factor 1 (acidic)",2246,"996_at",-1.55499653559959,9.79981566068955,-7.30547141521802,8.674327270293e-05,0.00771220998503163,1.98903346728510
"41277_at","Transcription Factors","SAP18","Sin3A-associated protein, 18kDa",10284,"41277_at",-2.04391022295015,7.24521429633306,-6.92323766942083,0.000126140017932196,0.00886507350302536,1.60917613843442
"33343_at1","Transcription Factors","RNF14","ring finger protein 14",9604,"33343_at",-1.13203108612322,7.15096567995711,-6.70887988915435,0.000156681306678104,0.00964927559420029,1.38817404219526
"31820_at","Transcription Factors","HCLS1","hematopoietic cell-specific Lyn substrate 1",3059,"31820_at",-1.36998695316554,6.47633950111005,-6.68156893991856,0.000161128788015137,0.00987500460529663,1.35959262355994
"1039_s_at","Transcription Factors","HIF1A","hypoxia inducible factor 1, alpha subunit (basic helix-loop-helix transcription factor)",3091,"1039_s_at",-1.16495712355131,6.20289513529172,-5.84793119671891,0.000394939460533598,0.0167817876184847,0.438812979723269
"40810_at","Transcription Factors","SMARCC1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1",6599,"40810_at",-1.10592953617457,7.65299926697722,-5.84534930294106,0.000396090193580948,0.0167817876184847,0.435810426273207
"1520_s_at1","Transcription Factors","IL1B","interleukin 1, beta",3553,"1520_s_at",-1.32541170217844,7.20798195049205,-5.79699397994537,0.000418338345112757,0.0171477974254823,0.379398856966155
"35311_at","Transcription Factors","CREG1","cellular repressor of E1A-stimulated genes 1",8804,"35311_at",-1.0314339632665,5.07746896743383,-5.64743668418705,0.000496326935427464,0.0192212501833489,0.202772540450973
"35681_r_at","Transcription Factors","ZEB2","zinc finger E-box binding homeobox 2",9839,"35681_r_at",-1.30184602829606,7.32302551923138,-5.58648971569559,0.000532584235012934,0.0199288591379322,0.129853908574914
"40310_at1","Transcription Factors","TLR2","toll-like receptor 2",7097,"40310_at",-1.27696915447409,6.45969103192752,-5.33376963416935,0.000717249376609968,0.0239557496817483,-0.178398256704583
"35221_at","Transcription Factors","PURA","purine-rich element binding protein A",5813,"35221_at",-1.1155715845593,7.90130407339143,-5.24254671813407,0.000800327432257384,0.0255800856512645,-0.292021952427305
"1519_at","Transcription Factors","ETS2","v-ets erythroblastosis virus E26 oncogene homolog 2 (avian)",2114,"1519_at",-1.21660479266825,5.92428111371178,-4.97723103876666,0.00110809868702001,0.0311642006353424,-0.629676759024124
"32117_at","Transcription Factors","AATF","apoptosis antagonizing transcription factor",26574,"32117_at",-1.27086085746521,8.00393941374746,-4.80180428603637,0.00138168098712832,0.0360407488894527,-0.858845978151795
"37851_at","Transcription Factors","HIPK2","homeodomain interacting protein kinase 2",28996,"37851_at",-1.43915916356252,6.71643119511065,-4.57276630885443,0.00185543974911112,0.0419801556138492,-1.16514245869620
"996_at2","ECM","FGF1","fibroblast growth factor 1 (acidic)",2246,"996_at",-1.55499653559959,9.79981566068955,-7.30547141521802,8.674327270293e-05,0.00771220998503163,1.98903346728510
"35367_at","ECM","LGALS3","lectin, galactoside-binding, soluble, 3",3958,"35367_at",-1.31940523377211,6.71013327598144,-6.52151013867305,0.000190174215616887,0.0107665895612699,1.19012605752543
"33412_at","ECM","LGALS1","lectin, galactoside-binding, soluble, 1",3956,"33412_at",-2.03076934882379,8.2377173861111,-5.81053606882188,0.000411972095463196,0.0169972147229505,0.395231216515656
"41266_at2","ECM","ITGA6","integrin, alpha 6",3655,"41266_at",-1.19095040223913,6.72209417536868,-5.36251190519136,0.000693069192517804,0.0235536088537348,-0.142858233069034
"36535_at","ECM","MFAP1","microfibrillar-associated protein 1",4236,"36535_at",-1.56302018267784,6.82339074513938,-4.98103470630138,0.00110286390555776,0.0311642006353424,-0.624760057127848
"33447_at","Enzymes","MYL12A","myosin, light chain 12A, regulatory, non-sarcomeric",10627,"33447_at",-1.61847491264690,7.43692977830718,-14.007313838635,7.03975385190278e-07,0.00127766005671605,6.52527097013449
"36674_at1","Enzymes","CCL4","chemokine (C-C motif) ligand 4",6351,"36674_at",-2.97551623741404,8.56776674179791,-12.0415611537106,2.22724527344772e-06,0.00165405715160456,5.51788596900968
"34386_at","Enzymes","MBD4","methyl-CpG binding domain protein 4",8930,"34386_at",-1.27601313886147,7.68835866915538,-11.5761476677799,2.99972233844761e-06,0.00172143156922278,5.24776786472108
"38415_at","Enzymes","PTP4A2","protein tyrosine phosphatase type IVA, member 2",8073,"38415_at",-1.91078516499686,8.11614993730936,-10.9896803397814,4.43459902896093e-06,0.00199952902645113,4.88768710736331
"925_at","Enzymes","IFI30","interferon, gamma-inducible protein 30",10437,"925_at",-2.04387251391192,9.73273671326927,-10.3526031929291,6.92881856987676e-06,0.00242989817901928,4.46958708656228
"37068_at","Enzymes","PLA2G7","phospholipase A2, group VII (platelet-activating factor acetylhydrolase, plasma)",7941,"37068_at",-2.48935179772656,6.5381166120792,-10.1287287628502,8.1519221664807e-06,0.00270836887767945,4.31552787987535
"2045_s_at","Enzymes","HCK","hemopoietic cell kinase",3055,"2045_s_at",-1.79864536861251,4.9185780332934,-9.63896096843687,1.17643902362262e-05,0.00309205489388103,3.96468342728752
"1637_at","Enzymes","MAPKAPK3","mitogen-activated protein kinase-activated protein kinase 3",7867,"1637_at",-1.24740741947578,6.82266354434617,-9.14474121384427,1.73195544561806e-05,0.0036248830088042,3.59025601162081
"34752_at","Enzymes","NEK7","NIMA (never in mitosis gene a)-related kinase 7",140609,"34752_at",-1.37452866153024,7.33602331823992,-9.07103854920223,1.83756445594827e-05,0.0036248830088042,3.53256858120938
"37033_s_at","Enzymes","GPX1","glutathione peroxidase 1",2876,"37033_s_at",-1.52412042833593,8.45847878875984,-8.95584968654784,2.01730911223060e-05,0.0036910909481031,3.44141519720373
"195_s_at","Enzymes","CASP4","caspase 4, apoptosis-related cysteine peptidase",837,"195_s_at",-1.54529573189514,4.5307252256343,-8.81191716354434,2.27004767583871e-05,0.00392593861746078,3.3257824297155
"35272_at","Enzymes","GNG5","guanine nucleotide binding protein (G protein), gamma 5",2787,"35272_at",-1.12973939223307,6.42681732516304,-8.7693757621372,2.35136623966495e-05,0.00397586687109167,3.29123111915145
"38745_at","Enzymes","LIPA","lipase A, lysosomal acid, cholesterol esterase",3988,"38745_at",-1.66648253327845,9.33651683137535,-8.69261453365617,2.50644259056920e-05,0.00397586687109167,3.22844923980782
"32207_at","Enzymes","MPP1","membrane protein, palmitoylated 1, 55kDa",4354,"32207_at",-1.38929318853976,6.84348274385939,-8.02695299351985,4.45085795009512e-05,0.0055635724376189,2.65942226219018
"37002_at","Enzymes","BLVRB","biliverdin reductase B (flavin reductase (NADPH))",645,"37002_at",-1.57767900341091,8.24301306196635,-8.01057130887529,4.51637409319242e-05,0.00559011989476023,2.64484104722419
"384_at","Enzymes","PSMB10","proteasome (prosome, macropain) subunit, beta type, 10",5699,"384_at",-1.06751926645279,7.48569396068008,-7.9169286428697,4.91210668527473e-05,0.00580266854760797,2.56093662630948
"36885_at1","Enzymes","SYK","spleen tyrosine kinase",6850,"36885_at",-1.05896667418512,6.22504254288308,-7.73384510241005,5.80220530992472e-05,0.0062609266698974,2.39412891069389
"37391_at","Enzymes","CTSL1","cathepsin L1",1514,"37391_at",-2.04880241867767,9.8528437116507,-7.5497939886787,6.8814297808653e-05,0.0068356699646787,2.22266739744222
"36724_s_at1","Enzymes","CCR5","chemokine (C-C motif) receptor 5",1234,"36724_s_at",-1.67929554036146,4.86138083813367,-7.48606027091523,7.30572539098093e-05,0.00704082313443772,2.16239248544117
"37021_at","Enzymes","CTSH","cathepsin H",1512,"37021_at",-2.21280456767757,7.9774224017526,-7.38571661403086,8.0338772378392e-05,0.00740985994482221,2.06653901056513
"1815_g_at2","Enzymes","TGFBR2","transforming growth factor, beta receptor II (70/80kDa)",7048,"1815_g_at",-1.04891851829491,3.93056243356698,-7.2294646199958,9.33356624002637e-05,0.00792634221049762,1.91491522050649
"32616_at","Enzymes","LYN","v-yes-1 Yamaguchi sarcoma viral related oncogene homolog",4067,"32616_at",-2.07774676278472,6.70931336632188,-7.10008558190091,0.00010587428168214,0.00859279464754358,1.78714812295905
"35694_at","Enzymes","MAP4K4","mitogen-activated protein kinase kinase kinase kinase 4",9448,"35694_at",-1.83507608794268,6.90480085877096,-6.97862231991452,0.000119364824982098,0.00881275389122212,1.66533114697414
"824_at","Enzymes","GSTO1","glutathione S-transferase omega 1",9446,"824_at",-1.35551700884571,8.15321756514968,-6.96944027906253,0.000120459615734827,0.00884187586425696,1.6560479359851
"33787_at","Enzymes","NUAK1","NUAK family, SNF1-like kinase, 1",9891,"33787_at",-1.10307607566663,8.50311271216648,-6.85548055304623,0.000135014736907159,0.00916430673899396,1.53995166673566
"40537_at","Enzymes","EIF5B","eukaryotic translation initiation factor 5B",9669,"40537_at",-1.44660261569866,5.41915571721003,-6.76231290062865,0.000148367602772281,0.00950524842221003,1.44381351026743
"40365_at","Enzymes","GNA15","guanine nucleotide binding protein (G protein), alpha 15 (Gq class)",2769,"40365_at",-1.18385748163717,5.6915576251084,-6.73071113340842,0.000153223818787712,0.00962413289649183,1.41095132515090
"2050_s_at","Enzymes","RAC1","ras-related C3 botulinum toxin substrate 1 (rho family, small GTP binding protein Rac1)",5879,"2050_s_at",-1.11311320652320,7.35519333639296,-6.71705822387117,0.000155376061784024,0.00964927559420029,1.39671400211220
"33343_at2","Enzymes","RNF14","ring finger protein 14",9604,"33343_at",-1.13203108612322,7.15096567995711,-6.70887988915435,0.000156681306678104,0.00964927559420029,1.38817404219526
"41485_at","Enzymes","LDHA","lactate dehydrogenase A",3939,"41485_at",-1.01398305856100,6.91135808264394,-6.54162836725641,0.000186223554646282,0.0106801720583592,1.21161235621292
"40949_at","Enzymes","DYNC1LI2","dynein, cytoplasmic 1, light intermediate chain 2",1783,"40949_at",-1.46296913459727,10.1100840312170,-6.30226026665724,0.000239794396806913,0.0123567520803562,0.952448862242195
"38443_at1","Enzymes","PTPN11","protein tyrosine phosphatase, non-receptor type 11",5781,"38443_at",-1.57915791677946,8.93616087093573,-6.21743198848472,0.000262700097414963,0.0132135009157925,0.858737618957507
"39964_at","Enzymes","RP2","retinitis pigmentosa 2 (X-linked recessive)",6102,"39964_at",-1.17603314700473,4.75791635215902,-6.06357691665807,0.00031066500584328,0.0148005498066846,0.686227018094131
"36250_at","Enzymes","ASPHD1","aspartate beta-hydroxylase domain containing 1",253982,"36250_at",-1.44398885918778,8.20393660097666,-5.9969611105474,0.000334365357391551,0.0153504095893394,0.610503739419527
"39039_s_at","Enzymes","UBE2J1","ubiquitin-conjugating enzyme E2, J1 (UBC6 homolog, yeast)",51465,"39039_s_at",-1.01740052969597,6.60342873245917,-5.92134888828628,0.000363710067690577,0.0162255816416733,0.523791204476727
"41209_at1","Enzymes","LPL","lipoprotein lipase",4023,"41209_at",-1.51254062895161,7.35950943973048,-5.8775184952798,0.000382012159017312,0.0166882474311196,0.473152301988077
"35350_at","Enzymes","CHST15","carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15",51363,"35350_at",-1.14156522727619,6.57627407126126,-5.85275571136721,0.000392799059021338,0.0167817876184847,0.444420961708969
