"","Type","Symbol","Description","GeneID","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"32849_at","Enzymes","SMC1A","structural maintenance of chromosomes 1A",8243,"32849_at",-1.01744161347910,6.3443319981048,-5.75264762442883,0.000439955725983835,0.0176806936835191,0.327366328268005
"40215_at","Enzymes","UGCG","UDP-glucose ceramide glucosyltransferase",7357,"40215_at",-1.04343663609923,7.86036186438151,-5.53642552024452,0.00056454920201972,0.0206392379794125,0.0695450108351574
"38323_at","Enzymes","CPVL","carboxypeptidase, vitellogenic-like",54504,"38323_at",-1.69389337889896,5.53756537343425,-5.34208687704719,0.000710158526116749,0.0239086703792639,-0.168101132602636
"41434_at","Enzymes","USP46","ubiquitin specific peptidase 46",64854,"41434_at",-1.28018248505123,3.75849226573340,-5.2553331265689,0.000788072075850996,0.0253165647776560,-0.276019846710416
"33124_at","Enzymes","VRK2","vaccinia related kinase 2",7444,"33124_at",-1.28726698901816,7.29247000217263,-4.88138132588486,0.00124939226325929,0.0341419422589794,-0.75430576347071
"35674_at","Enzymes","PADI2","peptidyl arginine deiminase, type II",11240,"35674_at",-1.20103632631431,7.61080567182144,-4.83236512540703,0.00132915198958208,0.0353176257563276,-0.81858344719968
"37014_at","Enzymes","MX1","myxovirus (influenza virus) resistance 1, interferon-inducible protein p78 (mouse)",4599,"37014_at",-1.48684618263635,6.58619168037329,-4.78349561438463,0.00141423160401251,0.0367223679013115,-0.883035391440744
"40082_at","Enzymes","ACSL1","acyl-CoA synthetase long-chain family member 1",2180,"40082_at",-1.21213446576092,8.04521802187327,-4.7519183446367,0.00147235295906199,0.0371027068027099,-0.924875943186917
"37944_at","Enzymes","GCH1","GTP cyclohydrolase 1",2643,"37944_at",-1.58790658320225,5.22569149542348,-4.65809330503738,0.00166095047137569,0.0393212679706621,-1.05009649309532
"36879_at1","Enzymes","TYMP","thymidine phosphorylase",1890,"36879_at",-1.14955614694794,7.65698129308305,-4.64672383145424,0.00168553467269811,0.0394730528465658,-1.06536179474724
"32056_at","Enzymes","SEPT4","septin 4",5414,"32056_at",-1.64302285541664,9.87866753151317,-4.60805910551397,0.00177214619117227,0.0406049830554445,-1.11742282180191
"37851_at1","Enzymes","HIPK2","homeodomain interacting protein kinase 2",28996,"37851_at",-1.43915916356252,6.71643119511065,-4.57276630885443,0.00185543974911112,0.0419801556138492,-1.16514245869620
"34828_at","Enzymes","POLR2I","polymerase (RNA) II (DNA directed) polypeptide I, 14.5kDa",5438,"34828_at",-1.05589049002856,8.00302280767423,-4.55743892444185,0.00189293024527095,0.0425179277701431,-1.18592572480208
"35778_at","Enzymes","KIF5C","kinesin family member 5C",3800,"35778_at",-1.15888433322525,10.1649303573874,-4.54268061981657,0.00192980756765467,0.0428186652752904,-1.20597106342848
"879_at","Enzymes","MX2","myxovirus (influenza virus) resistance 2 (mouse)",4600,"879_at",-1.32489081403699,6.43704165639316,-4.36145254027061,0.0024521635203276,0.0492298582671369,-1.45480494626436
"37023_at","Other","LCP1","lymphocyte cytosolic protein 1 (L-plastin)",3936,"37023_at",-2.10851883211139,6.91811727669958,-13.6557767832617,8.55163756530172e-07,0.00134955530327418,6.35957474677956
"38378_at","Other","CD53","CD53 molecule",963,"38378_at",-2.01667211671639,7.65685788285829,-12.6471023542060,1.53513920417808e-06,0.00150160432985069,5.85012666447404
"38796_at","Other","C1QB","complement component 1, q subcomponent, B chain",713,"38796_at",-1.89298379722573,7.10304323265687,-12.3993010521882,1.78408435229785e-06,0.00150160432985069,5.71669513853457
"41764_at","Other","APOC1","apolipoprotein C-I",341,"41764_at",-2.17801120570738,7.15383885678808,-12.1012547515638,2.14541351185072e-06,0.00165405715160456,5.5515799680392
"39428_at","Other","SH2B3","SH2B adaptor protein 3",10019,"39428_at",-1.55879234714468,6.51787845887845,-11.8398554616806,2.53073411917010e-06,0.00169384703202693,5.40245269726025
"36131_at","Other","CLIC1","chloride intracellular channel 1",1192,"36131_at",-2.05335673711083,9.16934013068389,-11.7948516810803,2.60460132503831e-06,0.00169384703202693,5.37636016171508
"36575_at","Other","RGS1","regulator of G-protein signaling 1",5996,"36575_at",-2.66605986731190,6.84017986748086,-11.2699908602767,3.67048058255507e-06,0.00192442779851418,5.06263291058941
"38972_at","Other","KCTD12","potassium channel tetramerisation domain containing 12",115207,"38972_at",-1.53513113492551,4.56164162349827,-10.0233366361718,8.80985538857047e-06,0.00272739065128949,4.24165679185104
"37752_at","Other","EIF4E","eukaryotic translation initiation factor 4E",1977,"37752_at",-2.21387768009277,5.44620276306657,-9.98357824487356,9.07329959240861e-06,0.00272739065128949,4.21356168062526
"37536_at","Other","CD83","CD83 molecule",9308,"37536_at",-2.08136323577228,8.73599527731604,-9.27767052194897,1.55816548741473e-05,0.00349401625766517,3.69306501247882
"37328_at","Other","PLEK","pleckstrin",5341,"37328_at",-1.93077757624036,5.41262128976244,-9.17481968903183,1.69081564219635e-05,0.00361805889537778,3.61365745765061
"36576_at","Other","H2AFY","H2A histone family, member Y",9555,"36576_at",-1.33752737164430,8.34320266115927,-9.12922229848042,1.75361721141957e-05,0.0036248830088042,3.57815019575746
"39182_at","Other","EMP3","epithelial membrane protein 3",2014,"39182_at",-1.97463027038612,7.6466910966101,-9.09350137685438,1.80463522564153e-05,0.0036248830088042,3.55020259093191
"37759_at","Other","LAPTM5","lysosomal protein transmembrane 5",7805,"37759_at",-1.51931837358654,7.77439380358176,-8.85859560521976,2.18440869978646e-05,0.00392593861746078,3.36349628982223
"37306_at","Other","CYFIP1","cytoplasmic FMR1 interacting protein 1",23191,"37306_at",-1.87654161302134,7.84318152218089,-8.73975479714044,2.40990392107563e-05,0.00397586687109167,3.26707157653504
"38363_at","Other","TYROBP","TYRO protein tyrosine kinase binding protein",7305,"38363_at",-2.58245022753806,8.59425132343446,-8.70881042524305,2.47279729513405e-05,0.00397586687109167,3.24174276745199
"31557_at","Other","TMSB4X","thymosin beta 4, X-linked",7114,"31557_at",-1.06279012216488,11.5498884515643,-8.6197019335229,2.66436365911647e-05,0.00405272183088499,3.16828820746584
"37684_at","Other","SLCO2B1","solute carrier organic anion transporter family, member 2B1",11309,"37684_at",-1.78045539088774,5.72327107464826,-8.58025844692657,2.75439406559771e-05,0.00413978869978227,3.13552691549304
"37374_at","Other","ANXA4","annexin A4",307,"37374_at",-1.14277507546495,4.90793412974973,-8.34827795138898,3.35762623049829e-05,0.00471000346222676,2.93972369312159
"40348_s_at","Other","ANP32E","acidic (leucine-rich) nuclear phosphoprotein 32 family, member E",81611,"40348_s_at",-1.03510085385342,5.23018093520524,-8.20537704106942,3.80181571979637e-05,0.0052171655937423,2.81639485716529
"39799_at","Other","FABP5","fatty acid binding protein 5 (psoriasis-associated)",2171,"39799_at",-1.57541817638031,6.3156611565252,-8.19280102425712,3.84393656605620e-05,0.00521824722004941,2.80544030148235
"39061_at","Other","BST2","bone marrow stromal cell antigen 2",684,"39061_at",-1.31591402944886,6.75072971608353,-8.08870768941904,4.21321511553861e-05,0.00542773886057907,2.71413253116346
"31687_f_at","Other","HBB","hemoglobin, beta",3043,"31687_f_at",-3.70979249738033,10.8056696094064,-8.06437425943617,4.30512670768436e-05,0.00546810009441208,2.69262323344491
"38149_at","Other","ARHGAP25","Rho GTPase activating protein 25",9938,"38149_at",-1.34663973996840,6.5354835870333,-7.89071895240935,5.02966936737911e-05,0.00580266854760797,2.53728257187307
"36657_at","Other","APOC2","apolipoprotein C-II",344,"36657_at",-1.05221852016293,5.71198397198288,-7.76885222167524,5.61900593091281e-05,0.00621734950146107,2.42631017269847
"32227_at","Other","SRGN","serglycin",5552,"32227_at",-2.40616550737223,7.53929892397857,-7.74398819308841,5.74845042262432e-05,0.00625639539531311,2.40346727318967
"40487_at","Other","TRIM44","tripartite motif-containing 44",54765,"40487_at",-1.36558501914138,4.81703908603526,-7.71124797232599,5.92398254278061e-05,0.00629316520829601,2.37328325838941
"41743_i_at","Other","OPTN","optineurin",10133,"41743_i_at",-1.33443594163719,5.57976611989504,-7.42514579240877,7.73855942054802e-05,0.00723698612477176,2.10434405093791
"1427_g_at","Other","SLA","Src-like-adaptor",6503,"1427_g_at",-1.11082517336546,4.42539549129837,-7.26465806871534,9.02165146746904e-05,0.00777251840953281,1.94932015678409
"33656_at","Other","RPL37","ribosomal protein L37",6167,"33656_at",-1.03719383262409,10.8444528358076,-7.26369408275117,9.03003948403671e-05,0.00777251840953281,1.94837974735494
"243_g_at","Other","MAP4","microtubule-associated protein 4",4134,"243_g_at",-1.72025465672863,8.8990889234781,-7.26140620804844,9.04998183129761e-05,0.00777251840953281,1.94614738262159
"36637_at","Other","ANXA11","annexin A11",311,"36637_at",-1.32085595438050,6.10061269920159,-7.14061099190921,0.000101756530906445,0.00850778942181368,1.82738755574830
"1718_at","Other","ARPC2","actin related protein 2/3 complex, subunit 2, 34kDa",10109,"1718_at",-1.09283274858149,9.3394355376916,-7.06599544837746,0.000109481489506170,0.00859279464754358,1.75314267433025
"39345_at","Other","NPC2","Niemann-Pick disease, type C2",10577,"39345_at",-1.34560596170387,8.30925824056817,-7.04635680766743,0.000111621253243338,0.00859279464754358,1.73348786268133
"32647_at","Other","VTI1B","vesicle transport through interaction with t-SNAREs homolog 1B (yeast)",10490,"32647_at",-1.68951633164497,6.3857399479703,-7.02177010576916,0.000114365762895983,0.00862437419016608,1.70881372537
"40364_at","Other","SLC31A1","solute carrier family 31 (copper transporters), member 1",1317,"40364_at",-1.13397758930440,4.85984120463992,-6.93621066072052,0.000124515644648230,0.00886507350302536,1.62236405567405
"35810_at","Other","ARPC3","actin related protein 2/3 complex, subunit 3, 21kDa",10094,"35810_at",-1.42807614142978,6.46160781017937,-6.9350856543145,0.000124655587139286,0.00886507350302536,1.62122124813911
"35816_at","Other","CSTB","cystatin B (stefin B)",1476,"35816_at",-1.50168822277275,9.05464268828984,-6.93139506841703,0.000125115893729789,0.00886507350302536,1.61747114993414
"34378_at","Other","PLIN2","perilipin 2",123,"34378_at",-2.20352038604261,9.1574503392855,-6.91010815995004,0.000127807928948600,0.00886579726909934,1.59580756227494
"33143_s_at","Other","SLC16A3","solute carrier family 16, member 3 (monocarboxylic acid transporter 4)",9123,"33143_s_at",-1.77673370736786,6.80664054364592,-6.89087636892594,0.000130295323774525,0.00898895334783266,1.57618637770340
"32715_at","Other","VAMP8","vesicle-associated membrane protein 8 (endobrevin)",8673,"32715_at",-1.05459221235081,7.17837084940805,-6.83186785700996,0.000138268259200883,0.009235266938157,1.51569094232153
"32602_at","Other","RAP1GDS1","RAP1, GTP-GDP dissociation stimulator 1",5910,"32602_at",-1.03076148153776,7.19841666605448,-6.8155610601161,0.000140565789128132,0.009235266938157,1.4988951761346
"37034_at","Other","ANP32A","acidic (leucine-rich) nuclear phosphoprotein 32 family, member A",8125,"37034_at",-1.18493276705268,8.95608728752505,-6.81289512255042,0.000140945409263999,0.009235266938157,1.49614607211416
"39526_at","Other","PAIP2B","poly(A) binding protein interacting protein 2B",400961,"39526_at",-1.92987637329884,7.62927771719963,-6.80614130272902,0.000141912220673462,0.009235266938157,1.48917749709686
"36211_at","Other","BCL2L2","BCL2-like 2",599,"36211_at",-1.46249900140141,7.48042667234265,-6.75765591025322,0.000149072410898819,0.00950524842221003,1.43897886173538
"36812_at","Other","BCAR3","breast cancer anti-estrogen resistance 3",8412,"36812_at",-1.29069714902277,5.29572284636325,-6.65498082346815,0.000165593136678413,0.0100029346916984,1.33167447426815
"479_at","Other","DAB2","disabled homolog 2, mitogen-responsive phosphoprotein (Drosophila)",1601,"479_at",-1.40278763590262,6.86507970562404,-6.62268334558306,0.000171201224041218,0.0101766372558952,1.29763720216292
"38033_at","Other","SEPT10","septin 10",151011,"38033_at",-1.18817065108343,6.7764465874991,-6.61990732405242,0.000171692969148965,0.0101766372558952,1.29470526839089
"38479_at","Other","ANP32B","acidic (leucine-rich) nuclear phosphoprotein 32 family, member B",10541,"38479_at",-1.57008690493031,10.1271524654387,-6.57755253095194,0.000179392803205672,0.0104607737565458,1.24984608772039
"35125_at","Other","RPS6","ribosomal protein S6",6194,"35125_at",-1.23237171225897,10.5309703285295,-6.53786365356796,0.000186955883160188,0.0106801720583592,1.20759572073028
"36181_at","Other","LASP1","LIM and SH3 protein 1",3927,"36181_at",-1.39211960637879,8.33164852976405,-6.41199400371277,0.000213372665507473,0.0116616013074972,1.07221553919075
"39957_at","Other","SOCS6","suppressor of cytokine signaling 6",9306,"39957_at",-1.39156074475533,4.70136296102235,-6.4061132118865,0.000214704034256754,0.0116837863469462,1.06583844388309
"32437_at","Other","RPS5","ribosomal protein S5",6193,"32437_at",-1.06643938288837,10.3763406835154,-6.38441864651668,0.000219695514343825,0.0119041024403038,1.04227260074546
"36091_at","Other","SKAP2","src kinase associated phosphoprotein 2",8935,"36091_at",-1.08855232624631,4.18660970068706,-6.36670575479652,0.000223866039218089,0.0120156609416470,1.02298465768219
"34303_at","Other","ZCCHC24","zinc finger, CCHC domain containing 24",219654,"34303_at",-1.64959727211121,10.0992057818678,-6.34388677817918,0.000229368260351439,0.0120156609416470,0.99807386212659
"38893_at","Other","NCF4","neutrophil cytosolic factor 4, 40kDa",4689,"38893_at",-1.31604444517688,6.82854921888,-6.32264622826058,0.000234624381571605,0.0121638266944542,0.974822549281765
"41152_f_at","Other","RPL36A","ribosomal protein L36a",6173,"41152_f_at",-1.00729283307080,9.73144777512027,-6.32080184650497,0.000235087026807670,0.0121638266944542,0.972800665897384
"37580_at","Other","SH3GL3","SH3-domain GRB2-like 3",6457,"37580_at",-1.45604577322682,9.35143989242706,-6.24763608399245,0.000254278405103415,0.0129514900986093,0.892218049663144
"38391_at","Other","CAPG","capping protein (actin filament), gelsolin-like",822,"38391_at",-1.15558332971470,6.16487858766588,-6.21919996420635,0.000262198744681847,0.0132135009157925,0.860700841633822
"37821_at","Other","BCAS1","breast carcinoma amplified sequence 1",8537,"37821_at",-1.12273647729791,11.3838834361455,-6.10835717362478,0.000295776619004912,0.0144085855038901,0.736778120440228
"33297_at","Other","C6orf130","chromosome 6 open reading frame 130",221443,"33297_at",-1.20505063939324,6.37282951322642,-6.10541197280905,0.000296731265822688,0.0144085855038901,0.733462012557259
"41098_at","Other","DAAM2","dishevelled associated activator of morphogenesis 2",23500,"41098_at",-1.50133089322072,8.18226060231823,-6.10055510842396,0.000298312984717166,0.0144298905442690,0.727990839760009
"33117_r_at","Other","RPS12","ribosomal protein S12",6206,"33117_r_at",-1.26655604928087,9.68137699030947,-5.85613445333216,0.000391307681962133,0.0167817876184847,0.448346390781059
"35253_at","Other","GAB2","GRB2-associated binding protein 2",9846,"35253_at",-1.00206537911295,8.11136926513579,-5.8452900392531,0.00039611665032146,0.0167817876184847,0.435741495658377
"37845_at","Other","NCKAP1L","NCK-associated protein 1-like",3071,"37845_at",-1.07522085090377,5.20936927867952,-5.81275477569762,0.000410939266425596,0.0169972147229505,0.397822625122036
"34362_at","Other","SLC2A5","solute carrier family 2 (facilitated glucose/fructose transporter), member 5",6518,"34362_at",-1.14118279040851,5.8758167963026,-5.76590474728547,0.00043336721749219,0.0176044834055642,0.342951135518265
"41256_at","Other","EEF1D","eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)",1936,"41256_at",-1.23005272984099,9.95586067262605,-5.75305060675197,0.00043975383576927,0.0176806936835191,0.327840443044883
"39788_at","Other","PKP4","plakophilin 4",8502,"39788_at",-1.88733113062808,7.92396237539191,-5.73659776584781,0.000448080060126595,0.0179019327819565,0.308464197783868
"32775_r_at","Other","PLSCR1","phospholipid scramblase 1",5359,"32775_r_at",-1.98250809267232,6.3489267930715,-5.62602945483363,0.000508743315763914,0.0195224448678402,0.177222728513944
"34592_at","Other","RPS17","ribosomal protein S17",6218,"34592_at",-1.29251926402051,10.4072106559228,-5.53324180077024,0.000566652068285992,0.0206392379794125,0.0656972332106465
"38106_at","Other","NSA2","NSA2 ribosome biogenesis homolog (S. cerevisiae)",10412,"38106_at",-1.26587190674603,6.05014409775158,-5.49635116711164,0.000591656114020277,0.0211605054943513,0.0210020865743381
"38138_at","Other","S100A11","S100 calcium binding protein A11",6282,"38138_at",-1.60516644253478,6.76788202239495,-5.4596828587547,0.000617715048137964,0.0218449649376521,-0.0236246072516737
"37542_at","Other","LHFPL2","lipoma HMGIC fusion partner-like 2",10184,"37542_at",-1.15486241856088,8.68410193457927,-5.44951273947168,0.000625163951157475,0.0220466337524110,-0.0360375798756625
"1237_at","Other","IER3","immediate early response 3",8870,"1237_at",-1.26793873718532,7.24745490642131,-5.37880433552832,0.000679760765402386,0.0233205969108835,-0.122767738702903
"34643_at","Other","RPS4X","ribosomal protein S4, X-linked",6191,"34643_at",-1.06801419703417,10.6711799645399,-5.37133438806157,0.000685827451875927,0.0234015448106313,-0.131974112804461
"37598_at","Other","RASSF2","Ras association (RalGDS/AF-6) domain family member 2",9770,"37598_at",-1.14116040875072,8.97307660184947,-5.34515226392838,0.000707564549959938,0.0238850332707065,-0.164308673308541
"37591_at","Other","UCP2","uncoupling protein 2 (mitochondrial, proton carrier)",7351,"37591_at",-1.26155225489215,7.95962601411614,-5.33566709239137,0.000715624893994202,0.0239557496817483,-0.176048199399575
"39924_at","Other","ZC3H13","zinc finger CCCH-type containing 13",23091,"39924_at",-1.18357145330512,5.35109226026577,-5.29425393192763,0.000752015789447854,0.0246236352067194,-0.227463048314521
"33451_s_at","Other","RPL22","ribosomal protein L22",6146,"33451_s_at",-1.31969758286213,9.66236072887292,-5.27268578668599,0.000771767761242599,0.0249032832329431,-0.254342710830011
"34678_at","Other","MYOF","myoferlin",26509,"34678_at",-1.35835406392362,6.17194629438922,-5.1536476689923,0.00089153100881421,0.0277915530525417,-0.403964518793433
"571_at","Other","NAP1L1","nucleosome assembly protein 1-like 1",4673,"571_at",-1.40685694297485,9.59310810785042,-5.14521105836353,0.000900760498478295,0.0279412808188906,-0.414650413602015
"36062_at","Other","LPXN","leupaxin",9404,"36062_at",-1.42579985218237,7.60925119454776,-5.08919624062293,0.000964755922687155,0.0292789507786667,-0.485874436895802
"2002_s_at","Other","BCL2A1","BCL2-related protein A1",597,"2002_s_at",-1.11370254494320,3.98717186620949,-5.02369791485395,0.00104596424607372,0.0307815818337545,-0.569764398635066
"41765_at","Other","RPL35","ribosomal protein L35",11224,"41765_at",-1.24047072111806,10.1144135907925,-4.9859127435332,0.00109619002492611,0.0311642006353424,-0.618457843951398
"33387_at","Other","GAS7","growth arrest-specific 7",8522,"33387_at",-1.32952991539450,6.60002505027795,-4.98074231995015,0.00110326534112002,0.0311642006353424,-0.625137923375876
"935_at","Other","CAP1","CAP, adenylate cyclase-associated protein 1 (yeast)",10487,"935_at",-1.19210991186284,8.67093235300809,-4.9411468848469,0.00115913150714383,0.0322335578803764,-0.676430120043194
"38095_i_at","Other","HLA-DPB1","major histocompatibility complex, class II, DP beta 1",3115,"38095_i_at",-2.36588252335656,8.28143133699124,-4.88253855183743,0.00124757344242083,0.0341419422589794,-0.752792678709044
"39232_at","Other","LIMS1","LIM and senescent cell antigen-like domains 1",3987,"39232_at",-1.37169905019051,4.59127981703008,-4.82027225466578,0.00134967267184003,0.0354330318292754,-0.834498144969313
"31545_at","Other","RPS18","ribosomal protein S18",6222,"31545_at",-1.15080484463827,11.0904828162189,-4.81200625696933,0.00136389807926316,0.0356505450324997,-0.845389423241532
"38499_s_at","Other","MOBP","myelin-associated oligodendrocyte basic protein",4336,"38499_s_at",-1.53420889315751,9.09301544956605,-4.7817643042741,0.00141735264627231,0.0367223679013115,-0.88532545616708
"40910_at","Other","CAPZA1","capping protein (actin filament) muscle Z-line, alpha 1",829,"40910_at",-1.31783084063186,7.92411803443287,-4.77031000333541,0.00143819142189816,0.0368603418462836,-0.900488032028444
"41549_s_at","Other","AP1S2","adaptor-related protein complex 1, sigma 2 subunit",8905,"41549_s_at",-1.14936236515883,5.94440173323909,-4.76442815572403,0.00144902177872048,0.0369562105280554,-0.908281909852048
"40151_s_at","Other","PEX5","peroxisomal biogenesis factor 5",5830,"40151_s_at",-1.18992128506596,7.18523694527555,-4.76091484973453,0.00145553326096739,0.0369562105280554,-0.912939824933467
"34798_at","Other","BAG1","BCL2-associated athanogene",573,"34798_at",-1.33880361207928,6.54851394804341,-4.75971848365033,0.00145775784894825,0.0369562105280554,-0.91452638973052
"32755_at","Other","ACTA2","actin, alpha 2, smooth muscle, aorta",59,"32755_at",-1.13497885338435,5.40929273450202,-4.75773943820823,0.00146144592879409,0.0369754606232975,-0.917151388556774
"38074_at","Other","AP3S1","adaptor-related protein complex 3, sigma 1 subunit",1176,"38074_at",-1.02070504854593,7.31645220200721,-4.7156290063167,0.00154238005689699,0.0380323207389151,-0.973148646735322
"35748_at","Other","EEF1B2","eukaryotic translation elongation factor 1 beta 2",1933,"35748_at",-1.22628090397937,10.0618551707328,-4.7078858461431,0.00155778658986701,0.0381796057507061,-0.98347482085362
"36427_at","Other","ANKRD40","ankyrin repeat domain 40",91369,"36427_at",-1.42716355558310,5.58023973018132,-4.70354445085637,0.00156649788347452,0.0381796057507061,-0.989268459815698
"32337_at","Other","RPL21","ribosomal protein L21",6144,"32337_at",-1.27327581954743,9.4952941118576,-4.60094228277746,0.00178860950440843,0.0409079619441239,-1.12703026549691
"35271_at","Other","ACTR3","ARP3 actin-related protein 3 homolog (yeast)",10096,"35271_at",-1.17382335805082,8.09621372120568,-4.53806053718692,0.00194151181153845,0.0428524241620157,-1.21225304434195
"39452_s_at","Other","SPTBN1","spectrin, beta, non-erythrocytic 1",6711,"39452_s_at",-1.19726118953848,6.511769318944,-4.49854278780982,0.00204483177186673,0.043938850729787,-1.26611796906424
"32585_at","Other","EPB41L2","erythrocyte membrane protein band 4.1-like 2",2037,"32585_at",-1.57121062403428,7.36192443297147,-4.49795260754843,0.00204641934488038,0.043938850729787,-1.26692420980905
"38326_at","Other","G0S2","G0/G1switch 2",50486,"38326_at",-1.55127444794466,7.47992491424536,-4.39402381937465,0.00234798971505963,0.0478059933822688,-1.40971934299586
"35734_at","Other","ACTR2","ARP2 actin-related protein 2 homolog (yeast)",10097,"35734_at",-1.02283560885635,6.58668139785296,-4.37829071616448,0.00239769795100777,0.0483813089053931,-1.43147752424648
"33253_at","Other","TRIM14","tripartite motif-containing 14",9830,"33253_at",-1.15641876360871,5.9316027179899,-4.37583934656633,0.00240554510578122,0.048437012696153,-1.43487099153053
